# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 200, mean observations per image: 0
50 0.96076720952987671 -0.092388004064559937 -0.21903574466705322 -0.14287765324115753 1.2530927658081055 -0.42877796292304993 0.94774895906448364 0 1/00051.png

51 0.97476577758789062 0.0028126738034188747 -0.17686852812767029 -0.1361662745475769 1.021955132484436 -0.53003025054931641 1.0044692754745483 0 1/00045.png

52 0.97644299268722534 -0.080144293606281281 -0.16300003230571747 -0.11647766828536987 1.4290882349014282 -0.39762073755264282 0.64928978681564331 0 1/00054.png

53 0.98131561279296875 -0.090739846229553223 -0.14169672131538391 -0.093316592276096344 1.42890465259552 -0.34739565849304199 0.62023550271987915 0 1/00053.png

54 0.975533127784729 -0.12152767181396484 -0.12274251878261566 -0.13601642847061157 1.5682158470153809 -0.42441222071647644 0.5430029034614563 0 1/00055.png

55 0.96181529760360718 -0.082114338874816895 -0.21041940152645111 -0.15457135438919067 1.2034986019134521 -0.42288610339164734 0.9703519344329834 0 1/00050.png

56 0.97383427619934082 -0.091376416385173798 -0.17360536754131317 -0.11470995843410492 1.3756555318832397 -0.38730284571647644 0.766776442527771 0 1/00052.png

57 0.86386692523956299 -0.12962621450424194 -0.27379828691482544 -0.40244942903518677 0.9555249810218811 -1.2825093269348145 1.0052708387374878 0 1/00059.png

58 0.97652876377105713 -0.1384686678647995 -0.081428423523902893 -0.14348307251930237 1.6316612958908081 -0.46668264269828796 0.40092596411705017 0 1/00056.png

59 0.93192750215530396 -0.14133065938949585 -0.17581038177013397 -0.28394991159439087 1.3559415340423584 -0.94639420509338379 0.70643895864486694 0 1/00058.png

60 0.96617388725280762 -0.14170163869857788 -0.091332197189331055 -0.19515909254550934 1.5771982669830322 -0.65938979387283325 0.42106932401657104 0 1/00057.png

61 0.82957583665847778 -0.090108245611190796 -0.31544229388237 -0.45186340808868408 0.99747025966644287 -1.4581918716430664 1.0965116024017334 0 1/00063.png

62 0.78151845932006836 -0.096449136734008789 -0.35183718800544739 -0.50609982013702393 0.8859018087387085 -1.4970424175262451 1.1714581251144409 0 1/00067.png

63 0.83491057157516479 -0.097358062863349915 -0.32143494486808777 -0.436033695936203 0.95734471082687378 -1.4140396118164062 1.126983642578125 0 1/00062.png

64 0.84611433744430542 -0.12762609124183655 -0.29085451364517212 -0.42802542448043823 0.87675738334655762 -1.3691974878311157 1.0533566474914551 0 1/00060.png

65 0.83305168151855469 -0.10891786962747574 -0.32499551773071289 -0.43421164155006409 0.88190442323684692 -1.385310173034668 1.1451238393783569 0 1/00061.png

66 0.82496869564056396 -0.092658072710037231 -0.31485733389854431 -0.46011525392532349 1.0196768045425415 -1.4747800827026367 1.0975179672241211 0 1/00064.png

67 0.73142486810684204 -0.04753493145108223 -0.42495200037956238 -0.53120040893554688 0.71304887533187866 -1.5124107599258423 1.286996603012085 0 1/00070.png

68 0.72867321968078613 -0.0063228076323866844 -0.45367890596389771 -0.51300191879272461 0.89942818880081177 -1.3696349859237671 1.2428809404373169 0 1/00075.png

69 0.75359922647476196 -0.073203153908252716 -0.38546499609947205 -0.52739584445953369 0.75521755218505859 -1.5289860963821411 1.2228507995605469 0 1/00068.png

70 0.80718564987182617 -0.10598183423280716 -0.31092002987861633 -0.49045684933662415 1.0019987821578979 -1.5017116069793701 1.0790493488311768 0 1/00066.png

71 0.73850005865097046 -0.05970223993062973 -0.41219106316566467 -0.53023755550384521 0.71193492412567139 -1.5126781463623047 1.277309775352478 0 1/00069.png

72 0.81892406940460205 -0.10504242777824402 -0.28829112648963928 -0.48499244451522827 1.029874324798584 -1.5360074043273926 1.0268338918685913 0 1/00065.png

73 0.72813373804092407 -0.029801994562149048 -0.43616509437561035 -0.52791386842727661 0.74118030071258545 -1.5074143409729004 1.2848927974700928 0 1/00071.png

74 0.72375446557998657 -0.0087804095819592476 -0.44981977343559265 -0.52322518825531006 0.84490883350372314 -1.423121452331543 1.2449963092803955 0 1/00074.png

75 0.70065373182296753 0.012568205595016479 -0.48267889022827148 -0.52530699968338013 0.65662181377410889 -1.3945556879043579 1.2353212833404541 0 1/00081.png

76 0.68724113702774048 0.014477609656751156 -0.47866451740264893 -0.54623270034790039 0.52839034795761108 -1.4823883771896362 1.1904267072677612 0 1/00082.png

77 0.72003978490829468 0.015489832498133183 -0.47620007395744324 -0.50451582670211792 0.82869404554367065 -1.3158128261566162 1.2380118370056152 0 1/00079.png

78 0.72868227958679199 0.011563435196876526 -0.45898661017417908 -0.50815320014953613 0.91576820611953735 -1.3427834510803223 1.1948795318603516 0 1/00077.png

79 0.7256850004196167 -0.013251764699816704 -0.44297140836715698 -0.52629095315933228 0.76101380586624146 -1.504892110824585 1.2736800909042358 0 1/00072.png

80 0.72972726821899414 0.0049948263913393021 -0.45747685432434082 -0.50812196731567383 0.91532838344573975 -1.3518558740615845 1.2205204963684082 0 1/00076.png

81 0.71965456008911133 -0.0092542422935366631 -0.44705677032470703 -0.53117972612380981 0.79288309812545776 -1.4737612009048462 1.250877857208252 0 1/00073.png

82 0.72983229160308838 0.011453080922365189 -0.46614658832550049 -0.49992093443870544 0.9014628529548645 -1.2988461256027222 1.2211160659790039 0 1/00078.png

83 0.71456462144851685 0.016019467264413834 -0.47597137093544006 -0.51243728399276733 0.77734565734863281 -1.3413383960723877 1.2270877361297607 0 1/00080.png

84 0.66681438684463501 0.025216517969965935 -0.47519007325172424 -0.57351291179656982 0.39767616987228394 -1.5934833288192749 1.129274845123291 0 1/00083.png

85 0.68641960620880127 0.085759200155735016 -0.43933281302452087 -0.57311439514160156 0.4833253026008606 -1.8305113315582275 0.9131925106048584 0 1/00087.png

86 0.67346221208572388 0.055394098162651062 -0.45278277993202209 -0.58169394731521606 0.37901932001113892 -1.7679890394210815 0.99514567852020264 0 1/00086.png

87 0.72630572319030762 0.11230544000864029 -0.39452159404754639 -0.55156153440475464 0.6888689398765564 -1.8616256713867188 0.78007727861404419 0 1/00089.png

88 0.65218210220336914 0.046870965510606766 -0.46237412095069885 -0.5988922119140625 0.2993810772895813 -1.7267491817474365 1.016742467880249 0 1/00085.png

89 0.7489926815032959 0.11743657290935516 -0.3864516019821167 -0.52523702383041382 0.81728368997573853 -1.8296507596969604 0.80549198389053345 0 1/00090.png

90 0.65571647882461548 0.021653339266777039 -0.46298334002494812 -0.59599781036376953 0.30580955743789673 -1.6747181415557861 1.0677080154418945 0 1/00084.png

91 0.77223867177963257 0.12012068927288055 -0.36628332734107971 -0.50502973794937134 0.92400562763214111 -1.8138898611068726 0.7854798436164856 0 1/00091.png

92 0.69600421190261841 0.10306861996650696 -0.42337176203727722 -0.57071125507354736 0.55103176832199097 -1.8669992685317993 0.84056180715560913 0 1/00088.png

93 0.84559619426727295 0.080911941826343536 -0.32651418447494507 -0.41449818015098572 1.1160984039306641 -1.6345185041427612 0.93309187889099121 0 1/00096.png

94 0.8374597430229187 0.091913409531116486 -0.323356032371521 -0.43087571859359741 1.0993412733078003 -1.6728291511535645 0.87719279527664185 0 1/00095.png

95 0.85598832368850708 0.071732163429260254 -0.3122689425945282 -0.40574190020561218 1.1278519630432129 -1.6020647287368774 0.92309147119522095 0 1/00097.png

96 0.78611522912979126 0.11634711921215057 -0.35612395405769348 -0.49159121513366699 0.94405621290206909 -1.8136129379272461 0.79432231187820435 0 1/00092.png

97 0.80110073089599609 0.10526224970817566 -0.34606212377548218 -0.47686305642127991 0.97977924346923828 -1.7812801599502563 0.82716250419616699 0 1/00093.png

98 0.82274872064590454 0.09558480978012085 -0.33331120014190674 -0.45039057731628418 1.0597705841064453 -1.7196158170700073 0.8601345419883728 0 1/00094.png

99 0.86698508262634277 0.052844390273094177 -0.31270816922187805 -0.38439285755157471 1.015221118927002 -1.5135101079940796 1.0085902214050293 0 1/00100.png

100 0.86010360717773438 0.07024005800485611 -0.31152445077896118 -0.39779481291770935 1.0983392000198364 -1.5851420164108276 0.92892497777938843 0 1/00098.png

101 0.87493175268173218 0.047572124749422073 -0.31453821063041687 -0.36509871482849121 1.003199577331543 -1.4202108383178711 1.0642606019973755 0 1/00101.png

102 0.86185246706008911 0.064885646104812622 -0.31401973962783813 -0.39292705059051514 1.0474032163619995 -1.5656936168670654 0.96417504549026489 0 1/00099.png

103 0.88509327173233032 0.051900152117013931 -0.31347531080245972 -0.34007257223129272 1.0138697624206543 -1.3081048727035522 1.1137633323669434 0 1/00102.png

104 0.90272903442382812 0.049974016845226288 -0.2973308265209198 -0.30688300728797913 1.0527633428573608 -1.1504878997802734 1.1576931476593018 0 1/00104.png

105 0.90878117084503174 0.041487518697977066 -0.29684457182884216 -0.2903083860874176 1.0687111616134644 -1.0570558309555054 1.2163169384002686 0 1/00105.png

106 0.89518511295318604 0.047060165554285049 -0.30476167798042297 -0.32179084420204163 1.0351090431213379 -1.2182945013046265 1.1448493003845215 0 1/00103.png

107 0.92209160327911377 0.011512440629303455 -0.26867294311523438 -0.27826148271560669 1.1527930498123169 -0.96909457445144653 1.2272565364837646 0 1/00106.png

108 0.93906748294830322 0.0015996771398931742 -0.22205245494842529 -0.26237848401069641 1.2436249256134033 -0.89360952377319336 1.1472378969192505 0 1/00107.png

109 0.95751368999481201 -0.014489441178739071 -0.2282678633928299 -0.17564550042152405 1.1792000532150269 -0.50756639242172241 1.3042289018630981 0 1/00110.png

110 0.95636510848999023 -0.0046173701994121075 -0.20369264483451843 -0.20941270887851715 1.2632642984390259 -0.69239151477813721 1.1883044242858887 0 1/00109.png

111 0.94881373643875122 -0.0058764819987118244 -0.21119882166385651 -0.23476167023181915 1.264715313911438 -0.78385621309280396 1.1642016172409058 0 1/00108.png

112 0.95967668294906616 -0.047889314591884613 -0.24988479912281036 -0.11951956152915955 1.1532740592956543 -0.23999187350273132 1.383467435836792 0 1/00111.png

113 0.96611779928207397 -0.06087082251906395 -0.23589353263378143 -0.085237570106983185 1.2116363048553467 -0.097570560872554779 1.3473012447357178 0 1/00112.png

114 0.98043191432952881 -0.05889834463596344 -0.18575315177440643 -0.027930028736591339 1.295648455619812 0.060552850365638733 1.2007123231887817 0 1/00113.png

115 0.9846501350402832 -0.053719699382781982 -0.14471948146820068 0.081453040242195129 1.2853877544403076 0.27639108896255493 0.99985343217849731 0 1/00115.png

116 0.99096864461898804 -0.088881410658359528 0.096787847578525543 -0.026710951700806618 0.83204114437103271 -0.61331379413604736 0.59971648454666138 0 1/00127.png

117 0.9887775182723999 -0.015426034107804298 -0.11025219410657883 0.099627204239368439 1.3083148002624512 0.22096219658851624 0.86708378791809082 0 1/00116.png

118 0.99888181686401367 4.6330093027791008e-05 -0.019413130357861519 0.04310714453458786 1.3277226686477661 -0.022653659805655479 0.57122862339019775 0 1/00118.png

119 0.99910885095596313 -0.018805306404829025 0.03756328672170639 0.0041144425049424171 1.2395145893096924 -0.18761655688285828 0.45251357555389404 0 1/00120.png

120 0.99056708812713623 -0.089522868394851685 0.087644286453723907 -0.055506672710180283 1.0008798837661743 -0.44395926594734192 0.46444493532180786 0 1/00123.png

121 0.99288815259933472 -0.088324666023254395 0.079819679260253906 0.00083428650395944715 0.7861972451210022 -0.6108507513999939 0.70673066377639771 0 1/00129.png

122 0.98960548639297485 -0.1143973171710968 0.069108292460441589 -0.053086671978235245 0.91696542501449585 -0.46596890687942505 0.54436779022216797 0 1/00124.png

123 0.98171049356460571 -0.065229840576648712 -0.17618116736412048 0.030817791819572449 1.2550928592681885 0.24640384316444397 1.1201263666152954 0 1/00114.png

124 0.99697506427764893 -0.037824433296918869 0.065026551485061646 -0.019529469311237335 1.1755526065826416 -0.28180110454559326 0.42326304316520691 0 1/00121.png

125 0.98971986770629883 -0.10223887860774994 0.085947960615158081 -0.051134884357452393 0.8519054651260376 -0.61142456531524658 0.58901345729827881 0 1/00126.png

126 0.99423187971115112 0.0030576311983168125 -0.075734198093414307 0.075881436467170715 1.3320897817611694 0.089848168194293976 0.73529744148254395 0 1/00117.png

127 0.99379521608352661 -0.062028735876083374 0.081799834966659546 -0.04280463233590126 1.0932685136795044 -0.37416490912437439 0.42969128489494324 0 1/00122.png

128 0.99963456392288208 -0.003638500114902854 0.019961250945925713 0.017863450571894646 1.2834570407867432 -0.13222178816795349 0.47624576091766357 0 1/00119.png

129 0.99347639083862305 -0.083363771438598633 0.07693907618522644 -0.01164234708994627 0.80168241262435913 -0.61645901203155518 0.65805667638778687 0 1/00128.png

130 0.99428844451904297 -0.069810308516025543 0.078913398087024689 0.017021624371409416 0.67043375968933105 -0.6563870906829834 0.73661321401596069 0 1/00131.png

131 0.99338102340698242 -0.066476717591285706 0.083020307123661041 0.043390955775976181 0.64879155158996582 -0.65237468481063843 0.74164187908172607 0 1/00132.png

132 0.99331867694854736 -0.081287600100040436 0.08180602639913559 0.0042433165945112705 0.72668707370758057 -0.6458287239074707 0.72656500339508057 0 1/00130.png

133 0.98948252201080322 -0.11771127581596375 0.066423609852790833 -0.051539141684770584 0.87103426456451416 -0.53208023309707642 0.58836644887924194 0 1/00125.png

134 0.99173605442047119 -0.06930357962846756 0.093977294862270355 0.053148835897445679 0.63134163618087769 -0.65983098745346069 0.75677371025085449 0 1/00133.png

135 0.97172492742538452 -0.08821713924407959 0.17930784821510315 0.12576620280742645 0.64238840341567993 -0.62046247720718384 0.78443598747253418 0 1/00138.png

136 0.98647671937942505 -0.075404822826385498 0.13234446942806244 0.060520444065332413 0.643654465675354 -0.65737515687942505 0.74857503175735474 0 1/00134.png

137 0.98181629180908203 -0.076422475278377533 0.14940974116325378 0.088730558753013611 0.6239432692527771 -0.64892876148223877 0.76234906911849976 0 1/00136.png

138 0.98354256153106689 -0.078320138156414032 0.14594312012195587 0.072184577584266663 0.6253247857093811 -0.65612530708312988 0.75974225997924805 0 1/00135.png

139 0.97724652290344238 -0.081420734524726868 0.1633324921131134 0.10808505862951279 0.63267439603805542 -0.63464200496673584 0.77075892686843872 0 1/00137.png

140 0.96688729524612427 -0.079302839934825897 0.19929505884647369 0.13828057050704956 0.65079236030578613 -0.6398012638092041 0.77708274126052856 0 1/00139.png

141 0.95941340923309326 -0.071015246212482452 0.22504334151744843 0.15439608693122864 0.63034576177597046 -0.65508586168289185 0.78366553783416748 0 1/00141.png

142 0.93365806341171265 -0.12692515552043915 0.28611162304878235 0.17410536110401154 0.51244211196899414 -0.46872943639755249 0.68331009149551392 0 1/00146.png

143 0.96137344837188721 -0.070485934615135193 0.21705403923988342 0.15388436615467072 0.6577790379524231 -0.6551852822303772 0.77800220251083374 0 1/00140.png

144 0.9499092698097229 -0.097163274884223938 0.24736170470714569 0.16445067524909973 0.58410751819610596 -0.57237982749938965 0.78183025121688843 0 1/00143.png

145 0.95425921678543091 -0.082474589347839355 0.24020345509052277 0.15776406228542328 0.60563832521438599 -0.61963701248168945 0.78967678546905518 0 1/00142.png

146 0.9318159818649292 -0.11802957952022552 0.29095226526260376 0.18202976882457733 0.40052217245101929 -0.40519404411315918 0.59658128023147583 0 1/00148.png

147 0.93773651123046875 -0.12330467998981476 0.2789171040058136 0.16628725826740265 0.54634338617324829 -0.5051192045211792 0.73190051317214966 0 1/00145.png

148 0.93453538417816162 -0.11681470274925232 0.2867521345615387 0.17541688680648804 0.33629623055458069 -0.36637029051780701 0.57939505577087402 0 1/00149.png

149 0.93013113737106323 -0.12518748641014099 0.29296472668647766 0.18263553082942963 0.46849864721298218 -0.43734890222549438 0.6340293288230896 0 1/00147.png

150 0.91881632804870605 -0.12010383605957031 0.30605623126029968 0.21836048364639282 0.26702931523323059 -0.080919995903968811 0.48570284247398376 0 1/00154.png

151 0.93212288618087769 -0.09916418045759201 0.28550589084625244 0.19949875771999359 0.2759038507938385 -0.21194641292095184 0.52396667003631592 0 1/00152.png

152 0.92699044942855835 -0.10825995355844498 0.28786024451255798 0.21472086012363434 0.24927489459514618 -0.074555560946464539 0.47317159175872803 0 1/00155.png

153 0.93261814117431641 -0.11056473851203918 0.28309831023216248 0.19456136226654053 0.27726519107818604 -0.25203278660774231 0.5407024621963501 0 1/00151.png

154 0.9290047287940979 -0.061959028244018555 0.27847892045974731 0.23571331799030304 0.25040629506111145 -0.099118001759052277 0.4443056583404541 0 1/00156.png

155 0.93606358766555786 -0.10469384491443634 0.28670147061347961 0.17500422894954681 0.28975346684455872 -0.32448369264602661 0.55269151926040649 0 1/00150.png

156 0.94552707672119141 -0.11012706905603409 0.26103577017784119 0.16034626960754395 0.56988263130187988 -0.54520726203918457 0.76855075359344482 0 1/00144.png

157 0.92516982555389404 -0.10518206655979156 0.30197596549987793 0.20447029173374176 0.27863767743110657 -0.14106529951095581 0.50390565395355225 0 1/00153.png

158 0.92822462320327759 -0.027061278000473976 0.257974773645401 0.26667550206184387 0.23174291849136353 -0.10559611767530441 0.40979909896850586 0 1/00157.png

159 0.93219971656799316 0.0052833282388746738 0.20356130599975586 0.29922989010810852 0.17546413838863373 -0.12012755125761032 0.30690672993659973 0 1/00160.png

160 0.9365534782409668 0.062997050583362579 0.17392311990261078 0.29774117469787598 0.20139618217945099 -0.22875948250293732 0.10623791068792343 0 1/00164.png

161 0.93782711029052734 0.07923416793346405 0.17267453670501709 0.29049208760261536 0.24310143291950226 -0.25412631034851074 0.055051904171705246 0 1/00165.png

162 0.934578537940979 0.043900422751903534 0.17886187136173248 0.30437499284744263 0.18237033486366272 -0.20181658864021301 0.15798752009868622 0 1/00163.png

163 0.92994135618209839 0.0051502860151231289 0.22858370840549469 0.28797930479049683 0.19138011336326599 -0.11856161057949066 0.33126381039619446 0 1/00159.png

164 0.92966359853744507 -0.011370401829481125 0.24061253666877747 0.27875062823295593 0.21057522296905518 -0.10783477127552032 0.37184843420982361 0 1/00158.png

165 0.93249553442001343 0.0049303988926112652 0.18999545276165009 0.30713123083114624 0.17629171907901764 -0.14210231602191925 0.26305416226387024 0 1/00161.png

166 0.93183702230453491 0.028982512652873993 0.19087576866149902 0.30725595355033875 0.17753836512565613 -0.17473192512989044 0.20964664220809937 0 1/00162.png

167 0.93828737735748291 0.083704397082328796 0.17593035101890564 0.28576028347015381 0.2924005389213562 -0.27892413735389709 0.019614927470684052 0 1/00166.png

168 0.94110530614852905 0.094352602958679199 0.16957524418830872 0.27688023447990417 0.38727757334709167 -0.31749966740608215 -0.016769545152783394 0 1/00168.png

169 0.93963110446929932 0.090094685554504395 0.17111974954605103 0.28230205178260803 0.34806036949157715 -0.30108502507209778 -0.0032600518316030502 0 1/00167.png

170 0.94292944669723511 0.1068982407450676 0.16692215204238892 0.26757016777992249 0.43560034036636353 -0.34495517611503601 -0.03776843473315239 0 1/00169.png

171 0.94349586963653564 0.12362267076969147 0.17093537747859955 0.25556600093841553 0.53657609224319458 -0.37412405014038086 -0.078751906752586365 0 1/00171.png

172 0.94517374038696289 0.14084205031394958 0.16698242723941803 0.24274873733520508 0.61130326986312866 -0.38268908858299255 -0.10423585027456284 0 1/00173.png

173 0.94346088171005249 0.1339198499917984 0.16683897376060486 0.25320336222648621 0.58017468452453613 -0.3691045343875885 -0.086634859442710876 0 1/00172.png

174 0.94459062814712524 0.12259603291749954 0.16303472220897675 0.25717401504516602 0.48997104167938232 -0.36717709898948669 -0.061251942068338394 0 1/00170.png

175 0.94798398017883301 0.14721353352069855 0.15863446891307831 0.23343005776405334 0.63672429323196411 -0.38906469941139221 -0.10916098952293396 0 1/00174.png

176 0.97919392585754395 0.084453791379928589 0.12547749280929565 0.13528549671173096 0.73267149925231934 -0.4470694363117218 0.02557704783976078 0 1/00181.png

177 0.96018558740615845 0.11155898869037628 0.16144052147865295 0.19883468747138977 0.6965821385383606 -0.38984286785125732 -0.069170773029327393 0 1/00177.png

