# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 573, mean observations per image: 0
17 0.46113201975822449 0.85790443420410156 0.21336348354816437 -0.076375909149646759 -1.3466012477874756 1.1667051315307617 0.73771369457244873 0 1/00015.png

18 0.42309221625328064 0.82559216022491455 0.33657777309417725 -0.16157303750514984 -1.1283512115478516 0.94918215274810791 1.1988139152526855 0 1/00024.png

19 0.45634040236473083 0.86522066593170166 0.1967073529958725 -0.066729731857776642 -1.3620257377624512 1.1946001052856445 0.64588487148284912 0 1/00013.png

20 0.43234410881996155 0.84934705495834351 0.27221494913101196 -0.13261620700359344 -1.2111356258392334 1.0518654584884644 1.0775688886642456 0 1/00020.png

21 0.426401287317276 0.84383320808410645 0.29014945030212402 -0.14812374114990234 -1.1809576749801636 1.0438685417175293 1.1149954795837402 0 1/00021.png

22 0.43099462985992432 0.85344427824020386 0.26253092288970947 -0.1302071213722229 -1.2186920642852783 1.0835088491439819 1.0339145660400391 0 1/00019.png

23 0.42421826720237732 0.84031933546066284 0.30307012796401978 -0.14849507808685303 -1.1716152429580688 1.0057448148727417 1.1298004388809204 0 1/00022.png

24 0.42511940002441406 0.83393901586532593 0.31812575459480286 -0.15038366615772247 -1.1496871709823608 0.9627830982208252 1.159705638885498 0 1/00023.png

25 0.41278484463691711 0.81346923112869263 0.36968702077865601 -0.17665764689445496 -1.0645174980163574 0.87632054090499878 1.2868583202362061 0 1/00026.png

26 0.41083794832229614 0.80136537551879883 0.39375048875808716 -0.18435367941856384 -1.0231016874313354 0.83616167306900024 1.3187104463577271 0 1/00027.png

27 0.41526117920875549 0.82060050964355469 0.35343664884567261 -0.17104227840900421 -1.0921685695648193 0.9089590311050415 1.2458044290542603 0 1/00025.png

28 0.41223207116127014 0.79252523183822632 0.41057771444320679 -0.18274141848087311 -1.0144295692443848 0.80311530828475952 1.3416893482208252 0 1/00028.png

29 0.40624681115150452 0.79222142696380615 0.41721600294113159 -0.18242678046226501 -0.99268931150436401 0.76969116926193237 1.3591318130493164 0 1/00029.png

30 0.4079042375087738 0.77928245067596436 0.43795979022979736 -0.18580715358257294 -0.97313201427459717 0.73959839344024658 1.374362587928772 0 1/00030.png

31 0.41352951526641846 0.76442301273345947 0.46077409386634827 -0.17982757091522217 -0.94906830787658691 0.69091492891311646 1.3913214206695557 0 1/00032.png

32 0.40896472334861755 0.74859112501144409 0.48716586828231812 -0.18715940415859222 -0.91552793979644775 0.64785510301589966 1.4106090068817139 0 1/00033.png

33 0.40170544385910034 0.72621601819992065 0.52842956781387329 -0.17890004813671112 -0.87023723125457764 0.53288763761520386 1.4463279247283936 0 1/00036.png

34 0.41389930248260498 0.76775640249252319 0.45259210467338562 -0.18546655774116516 -0.96085381507873535 0.7160336971282959 1.3719038963317871 0 1/00031.png

35 0.36587750911712646 0.69693845510482788 0.58626043796539307 -0.19159677624702454 -0.72240686416625977 0.38877686858177185 1.5673515796661377 0 1/00040.png

36 0.4120936393737793 0.73934513330459595 0.49866533279418945 -0.18676333129405975 -0.89104962348937988 0.62397396564483643 1.4150742292404175 0 1/00034.png

37 0.38181301951408386 0.69799906015396118 0.57750636339187622 -0.1830366849899292 -0.76480907201766968 0.41230690479278564 1.5257679224014282 0 1/00039.png

38 0.41160005331039429 0.7307705283164978 0.51275628805160522 -0.18341417610645294 -0.88979315757751465 0.59264451265335083 1.4249520301818848 0 1/00035.png

39 0.39143776893615723 0.70802831649780273 0.56088602542877197 -0.17572499811649323 -0.82930219173431396 0.44717013835906982 1.4826879501342773 0 1/00038.png

40 0.3963778018951416 0.71902316808700562 0.54292428493499756 -0.17641855776309967 -0.84402883052825928 0.48700585961341858 1.464572548866272 0 1/00037.png

41 0.34569650888442993 0.69730955362319946 0.59407252073287964 -0.20330025255680084 -0.65226686000823975 0.3626493513584137 1.6171536445617676 0 1/00041.png

42 0.31489244103431702 0.70586937665939331 0.59458708763122559 -0.22148911654949188 -0.54986262321472168 0.33703497052192688 1.6905080080032349 0 1/00044.png

43 0.29263874888420105 0.74477601051330566 0.56448173522949219 -0.20256288349628448 -0.56463450193405151 0.27627092599868774 1.6742150783538818 0 1/00050.png

44 0.2974105179309845 0.72846007347106934 0.57778936624526978 -0.2169155478477478 -0.54252630472183228 0.31141412258148193 1.697715163230896 0 1/00047.png

45 0.33486840128898621 0.69204294681549072 0.60347092151641846 -0.21157155930995941 -0.59626668691635132 0.35032674670219421 1.6468281745910645 0 1/00042.png

46 0.29339981079101562 0.74028337001800537 0.5685197114944458 -0.20659708976745605 -0.5623633861541748 0.28512078523635864 1.6913812160491943 0 1/00049.png

47 0.29888489842414856 0.7208254337310791 0.5854155421257019 -0.21992507576942444 -0.5318261981010437 0.30924728512763977 1.6953880786895752 0 1/00046.png

48 0.29481396079063416 0.73452168703079224 0.57349687814712524 -0.21133828163146973 -0.55343687534332275 0.2984488308429718 1.6905415058135986 0 1/00048.png

49 0.32889264822006226 0.69437462091445923 0.60155123472213745 -0.21865390241146088 -0.57447171211242676 0.35343104600906372 1.6763591766357422 0 1/00043.png

50 0.30637359619140625 0.71094614267349243 0.59282833337783813 -0.2219129353761673 -0.54045331478118896 0.32534375786781311 1.6913758516311646 0 1/00045.png

51 0.29312500357627869 0.75295263528823853 0.55416524410247803 -0.20010234415531158 -0.56119155883789062 0.27571624517440796 1.6722546815872192 0 1/00053.png

52 0.28968244791030884 0.75094711780548096 0.55824655294418335 -0.20130382478237152 -0.55352222919464111 0.26635539531707764 1.6789077520370483 0 1/00051.png

53 0.29685419797897339 0.75850558280944824 0.54808497428894043 -0.19013085961341858 -0.57813358306884766 0.26224401593208313 1.6486921310424805 0 1/00055.png

54 0.28600692749023438 0.75661700963973999 0.55358052253723145 -0.19818998873233795 -0.56648504734039307 0.26026755571365356 1.6758755445480347 0 1/00052.png

55 0.29844912886619568 0.76999253034591675 0.533119797706604 -0.18390996754169464 -0.57236772775650024 0.25333568453788757 1.6377204656600952 0 1/00057.png

56 0.28993377089500427 0.77596348524093628 0.52840203046798706 -0.18603841960430145 -0.57066440582275391 0.25077560544013977 1.6439329385757446 0 1/00058.png

57 0.28696009516716003 0.78473478555679321 0.51704710721969604 -0.18576201796531677 -0.56234985589981079 0.25481802225112915 1.6340780258178711 0 1/00059.png

58 0.30076286196708679 0.75411790609359741 0.55087000131607056 -0.19336546957492828 -0.57774096727371216 0.27395936846733093 1.660157322883606 0 1/00054.png

59 0.25996816158294678 0.84199869632720947 0.43257313966751099 -0.19061791896820068 -0.4740641713142395 0.29003176093101501 1.6283386945724487 0 1/00067.png

60 0.29108241200447083 0.7655760645866394 0.54127413034439087 -0.19022789597511292 -0.57357138395309448 0.25856110453605652 1.6553946733474731 0 1/00056.png

61 0.27067461609840393 0.80770671367645264 0.49200025200843811 -0.17966876924037933 -0.54290235042572021 0.22132480144500732 1.6318066120147705 0 1/00062.png

62 0.27205723524093628 0.8000449538230896 0.50183409452438354 -0.18459516763687134 -0.53524589538574219 0.22871717810630798 1.636161208152771 0 1/00061.png

63 0.25933042168617249 0.83683693408966064 0.44594645500183105 -0.18325798213481903 -0.50373983383178711 0.25543057918548584 1.6157752275466919 0 1/00066.png

64 0.26273763179779053 0.83115047216415405 0.45726743340492249 -0.17625038325786591 -0.52321457862854004 0.23291900753974915 1.6078603267669678 0 1/00065.png

65 0.26848852634429932 0.81601208448410034 0.48025190830230713 -0.17718984186649323 -0.54012775421142578 0.22160586714744568 1.6182812452316284 0 1/00063.png

66 0.24821208417415619 0.85734289884567261 0.40798631310462952 -0.19209684431552887 -0.42558008432388306 0.31249013543128967 1.6227998733520508 0 1/00069.png

67 0.28090387582778931 0.79067718982696533 0.50956308841705322 -0.19044196605682373 -0.5385785698890686 0.25524431467056274 1.6387526988983154 0 1/00060.png

68 0.26284077763557434 0.82275831699371338 0.47140929102897644 -0.17820411920547485 -0.53443992137908936 0.22370734810829163 1.6167728900909424 0 1/00064.png

69 0.24896982312202454 0.85009849071502686 0.42177456617355347 -0.19352702796459198 -0.45105588436126709 0.29148724675178528 1.6242744922637939 0 1/00068.png

70 0.25673249363899231 0.85841631889343262 0.40506869554519653 -0.18201461434364319 -0.415050208568573 0.3535197377204895 1.6287392377853394 0 1/00072.png

71 0.25388580560684204 0.85802823305130005 0.40264752507209778 -0.19288477301597595 -0.41822910308837891 0.33910158276557922 1.6201845407485962 0 1/00070.png

72 0.27017468214035034 0.85822749137878418 0.40287098288536072 -0.16776785254478455 -0.41055092215538025 0.3861546516418457 1.6156940460205078 0 1/00075.png

73 0.27251380681991577 0.86219584941864014 0.39948615431785583 -0.15088163316249847 -0.40275201201438904 0.39864486455917358 1.6230206489562988 0 1/00078.png

74 0.27523636817932129 0.85716569423675537 0.40392056107521057 -0.16235783696174622 -0.40872722864151001 0.39626055955886841 1.6164020299911499 0 1/00076.png

75 0.26223123073577881 0.86098682880401611 0.40097180008888245 -0.17075756192207336 -0.41248911619186401 0.35797199606895447 1.6081833839416504 0 1/00073.png

76 0.25449845194816589 0.85959374904632568 0.39894187450408936 -0.19280694425106049 -0.40891161561012268 0.35517555475234985 1.626689076423645 0 1/00071.png

77 0.27125182747840881 0.8574334979057312 0.40165570378303528 -0.17292484641075134 -0.42152047157287598 0.38313239812850952 1.6134527921676636 0 1/00074.png

78 0.28388434648513794 0.85760152339935303 0.40256127715110779 -0.1478971540927887 -0.40776342153549194 0.40964436531066895 1.6274666786193848 0 1/00079.png

79 0.27750810980796814 0.85859078168869019 0.4013819694519043 -0.15717379748821259 -0.40961834788322449 0.40031218528747559 1.6185302734375 0 1/00077.png

80 0.27750816941261292 0.86177164316177368 0.40014556050300598 -0.14220517873764038 -0.4107246994972229 0.39845529198646545 1.6218464374542236 0 1/00080.png

81 0.27825599908828735 0.86012428998947144 0.40809416770935059 -0.12735381722450256 -0.43308943510055542 0.36424985527992249 1.6217014789581299 0 1/00081.png

82 0.27231726050376892 0.86173927783966064 0.41158869862556458 -0.1176581084728241 -0.43964651226997375 0.32624149322509766 1.6130812168121338 0 1/00082.png

83 0.29594197869300842 0.87793022394180298 0.37010100483894348 -0.06842494010925293 -0.55742138624191284 0.44396829605102539 1.5347332954406738 0 1/00089.png

84 0.28026634454727173 0.86516076326370239 0.40487614274024963 -0.094988852739334106 -0.47550138831138611 0.35636210441589355 1.6058087348937988 0 1/00086.png

85 0.28257456421852112 0.86879032850265503 0.39740487933158875 -0.086164519190788269 -0.49835303425788879 0.37044328451156616 1.5841001272201538 0 1/00087.png

86 0.26993978023529053 0.86355465650558472 0.41347774863243103 -0.10218570381402969 -0.44874563813209534 0.32287785410881042 1.6181695461273193 0 1/00084.png

87 0.28889656066894531 0.87436121702194214 0.38350433111190796 -0.070396453142166138 -0.54156208038330078 0.39910405874252319 1.5586839914321899 0 1/00088.png

88 0.27068239450454712 0.862434983253479 0.41428485512733459 -0.10632511973381042 -0.44308862090110779 0.31266534328460693 1.6143342256546021 0 1/00083.png

89 0.30248954892158508 0.89128923416137695 0.33548262715339661 -0.039432503283023834 -0.59957003593444824 0.49182805418968201 1.4593784809112549 0 1/00092.png

90 0.31007137894630432 0.88331484794616699 0.34859663248062134 -0.04572751373052597 -0.62315034866333008 0.50118768215179443 1.469897985458374 0 1/00091.png

91 0.27225342392921448 0.86561262607574463 0.40910694003105164 -0.096043102443218231 -0.47399407625198364 0.3215520977973938 1.5970263481140137 0 1/00085.png

92 0.30202499032020569 0.88249462842941284 0.35700991749763489 -0.050280522555112839 -0.60901087522506714 0.46733403205871582 1.495996356010437 0 1/00090.png

93 0.29597416520118713 0.89464151859283447 0.33138608932495117 -0.046893931925296783 -0.57665997743606567 0.48665183782577515 1.4549548625946045 0 1/00093.png

94 0.29853054881095886 0.89879727363586426 0.31843274831771851 -0.040540829300880432 -0.56292343139648438 0.49744653701782227 1.4270896911621094 0 1/00094.png

95 0.28830793499946594 0.90486478805541992 0.31148797273635864 -0.032764475792646408 -0.56704974174499512 0.4610251784324646 1.4200412034988403 0 1/00095.png

96 0.28140491247177124 0.91419440507888794 0.28995689749717712 -0.031381268054246902 -0.55577224493026733 0.46549224853515625 1.386020302772522 0 1/00096.png

97 0.27054491639137268 0.92227494716644287 0.27143165469169617 -0.050391972064971924 -0.45497944951057434 0.48034840822219849 1.3844369649887085 0 1/00098.png

98 0.27286890149116516 0.91821008920669556 0.28459170460700989 -0.037951387465000153 -0.52363091707229614 0.45515531301498413 1.3896158933639526 0 1/00097.png

99 0.2568109929561615 0.93725621700286865 0.23106847703456879 -0.046971976757049561 -0.40513947606086731 0.45956575870513916 1.3352212905883789 0 1/00103.png

100 0.26002824306488037 0.93080472946166992 0.25045213103294373 -0.057110141962766647 -0.41308426856994629 0.47242707014083862 1.3628727197647095 0 1/00100.png

101 0.26156193017959595 0.93541061878204346 0.23229224979877472 -0.051309697329998016 -0.41522067785263062 0.4784066379070282 1.3280762434005737 0 1/00102.png

102 0.2615831196308136 0.9273112416267395 0.26107659935951233 -0.059220433235168457 -0.42888867855072021 0.47418501973152161 1.3823859691619873 0 1/00099.png

103 0.26634666323661804 0.93127292394638062 0.24257670342922211 -0.054283503443002701 -0.40967386960983276 0.49242019653320312 1.3532490730285645 0 1/00101.png

104 0.25404703617095947 0.93944710493087769 0.22655689716339111 -0.03963867574930191 -0.41073575615882874 0.4590192437171936 1.3281060457229614 0 1/00104.png

105 0.2437177449464798 0.94509994983673096 0.21463105082511902 -0.03634900227189064 -0.40614223480224609 0.42989784479141235 1.3126299381256104 0 1/00105.png

106 0.24860756099224091 0.9501921534538269 0.18696409463882446 -0.019328214228153229 -0.3951660692691803 0.44901975989341736 1.3020075559616089 0 1/00107.png

107 0.24929800629615784 0.94582033157348633 0.20547181367874146 -0.032491490244865417 -0.40520495176315308 0.43589138984680176 1.3010886907577515 0 1/00106.png

108 0.26304873824119568 0.95297598838806152 0.150443434715271 0.0029666624031960964 -0.40797722339630127 0.50576609373092651 1.2860524654388428 0 1/00110.png

109 0.26261761784553528 0.95080554485321045 0.16400247812271118 -0.010196169838309288 -0.39968657493591309 0.49658256769180298 1.2919752597808838 0 1/00109.png

110 0.24703992903232574 0.95107895135879517 0.18465438485145569 -0.017970269545912743 -0.39765217900276184 0.44473272562026978 1.3050436973571777 0 1/00108.png

111 0.28279531002044678 0.95292651653289795 0.10715048015117645 0.02183292992413044 -0.37364876270294189 0.60489892959594727 1.3074556589126587 0 1/00114.png

112 0.26911264657974243 0.95521640777587891 0.12157197296619415 0.018978122621774673 -0.41058236360549927 0.54622030258178711 1.2881674766540527 0 1/00112.png

113 0.28230372071266174 0.9535059928894043 0.10210688412189484 0.026554929092526436 -0.36451020836830139 0.60823988914489746 1.3173744678497314 0 1/00115.png

114 0.2733437716960907 0.95294266939163208 0.13015478849411011 0.015597669407725334 -0.41411826014518738 0.54397380352020264 1.2811645269393921 0 1/00111.png

115 0.28354305028915405 0.95335114002227783 0.10026643425226212 0.025915982201695442 -0.34094741940498352 0.63662105798721313 1.3297990560531616 0 1/00116.png

116 0.27641969919204712 0.95367693901062012 0.11684003472328186 0.02099836990237236 -0.37963521480560303 0.57833707332611084 1.310460090637207 0 1/00113.png

117 0.28376302123069763 0.95462340116500854 0.087049476802349091 0.024393064901232719 -0.29786485433578491 0.64171832799911499 1.3558773994445801 0 1/00120.png

118 0.28916865587234497 0.95276689529418945 0.091041482985019684 0.018116524443030357 -0.33354431390762329 0.637653648853302 1.3356319665908813 0 1/00117.png

119 0.29010733962059021 0.95288336277008057 0.083349741995334625 0.030063312500715256 -0.29795518517494202 0.65654182434082031 1.3655029535293579 0 1/00121.png

120 0.28989240527153015 0.95283174514770508 0.087800927460193634 0.019105309620499611 -0.32281550765037537 0.64605611562728882 1.3458931446075439 0 1/00118.png

121 0.28158989548683167 0.95538115501403809 0.085573725402355194 0.025120776146650314 -0.304749995470047 0.63245654106140137 1.3629574775695801 0 1/00119.png

122 0.33850347995758057 0.93644893169403076 0.070852689445018768 0.058810573071241379 -0.28978261351585388 0.84357023239135742 1.3155287504196167 0 1/00126.png

123 0.31109586358070374 0.94649279117584229 0.075072683393955231 0.041651532053947449 -0.30162680149078369 0.74035906791687012 1.3414784669876099 0 1/00123.png

124 0.29949530959129333 0.94965779781341553 0.083371378481388092 0.038753334432840347 -0.29206782579421997 0.69982415437698364 1.348117470741272 0 1/00122.png

125 0.31291621923446655 0.94527620077133179 0.078803263604640961 0.048231102526187897 -0.30559468269348145 0.74952661991119385 1.3392800092697144 0 1/00124.png

126 0.32319492101669312 0.94199681282043457 0.07297758013010025 0.053491588681936264 -0.30233049392700195 0.78839737176895142 1.3224285840988159 0 1/00125.png

127 0.36782130599021912 0.92580103874206543 0.048933163285255432 0.072147496044635773 -0.21585693955421448 0.95536738634109497 1.2528971433639526 0 1/00132.png

128 0.35944172739982605 0.92929679155349731 0.058251526206731796 0.061773538589477539 -0.24290527403354645 0.92518436908721924 1.276944637298584 0 1/00128.png

129 0.34560346603393555 0.93465769290924072 0.062670387327671051 0.055187955498695374 -0.26479795575141907 0.87800306081771851 1.303598165512085 0 1/00127.png

130 0.36172300577163696 0.9281119704246521 0.050291512161493301 0.072355501353740692 -0.23394307494163513 0.95006537437438965 1.2590978145599365 0 1/00131.png

131 0.36466899514198303 0.92699015140533447 0.044241957366466522 0.075817868113517761 -0.18610002100467682 0.96604275703430176 1.2484179735183716 0 1/00133.png

132 0.36221376061439514 0.92829632759094238 0.052096303552389145 0.065977379679679871 -0.23891714215278625 0.94517683982849121 1.2536683082580566 0 1/00130.png

133 0.36829879879951477 0.92576754093170166 0.04959728941321373 0.069646947085857391 -0.061288982629776001 0.99310117959976196 1.1823612451553345 0 1/00138.png

134 0.36021175980567932 0.9285813570022583 0.046385370194911957 0.076371654868125916 -0.11891499161720276 0.97523772716522217 1.2305343151092529 0 1/00136.png

135 0.36625880002975464 0.92640936374664307 0.057839833199977875 0.065382257103919983 -0.23630797863006592 0.94958573579788208 1.264164924621582 0 1/00129.png

136 0.42597907781600952 0.90273600816726685 0.02445700392127037 0.054876454174518585 0.026700079441070557 1.1446921825408936 1.0190064907073975 0 1/00142.png

137 0.34986400604248047 0.93279218673706055 0.04705483466386795 0.072661891579627991 -0.17368690669536591 0.92332911491394043 1.2591748237609863 0 1/00134.png

138 0.38246655464172363 0.92087918519973755 0.04497741162776947 0.060645744204521179 -0.032154858112335205 1.0398647785186768 1.162763237953186 0 1/00139.png

139 0.35847216844558716 0.92982137203216553 0.047123465687036514 0.068624280393123627 -0.078121423721313477 0.964447021484375 1.2190722227096558 0 1/00137.png

140 0.35334178805351257 0.93140506744384766 0.044794034212827682 0.07501838356256485 -0.15426048636436462 0.93082690238952637 1.2514915466308594 0 1/00135.png

141 0.44679024815559387 0.89248555898666382 0.020540384575724602 0.058532599359750748 0.013497829437255859 1.1893723011016846 0.95579254627227783 0 1/00143.png

142 0.46150621771812439 0.88447088003158569 0.026517199352383614 0.063404574990272522 0.0019641518592834473 1.1985135078430176 0.8846820592880249 0 1/00145.png

143 0.3899071216583252 0.91883689165115356 0.032380182296037674 0.05160168930888176 0.019264161586761475 1.0569972991943359 1.132067084312439 0 1/00140.png

144 0.45387706160545349 0.88864165544509888 0.013117484748363495 0.064339116215705872 0.0046884119510650635 1.1948447227478027 0.91617095470428467 0 1/00144.png

145 0.449003666639328 0.89064925909042358 0.069199524819850922 0.018735634163022041 0.054667383432388306 1.1370096206665039 0.84250342845916748 0 1/00150.png

146 0.40248954296112061 0.91340774297714233 0.02445804700255394 0.055591564625501633 0.030990540981292725 1.0808637142181396 1.0843222141265869 0 1/00141.png

147 0.43816074728965759 0.89435046911239624 0.089954547584056854 -0.0077915010042488575 0.084098160266876221 1.1053707599639893 0.83661693334579468 0 1/00152.png

148 0.44873139262199402 0.89145922660827637 0.045092318207025528 0.043672077357769012 0.036874115467071533 1.1553839445114136 0.86974650621414185 0 1/00148.png

149 0.44980534911155701 0.89050924777984619 0.06042315810918808 0.031895406544208527 0.048766523599624634 1.1387693881988525 0.86519753932952881 0 1/00149.png

150 0.45646858215332031 0.88735741376876831 0.033714693039655685 0.055648051202297211 0.019722640514373779 1.1684277057647705 0.86958867311477661 0 1/00147.png

151 0.46410980820655823 0.88291305303573608 0.02397809736430645 0.067018918693065643 -0.0014343559741973877 1.1944873332977295 0.85892760753631592 0 1/00146.png

152 0.44338229298591614 0.89211744070053101 0.085644058883190155 0.014273711480200291 0.068093448877334595 1.135703444480896 0.83784961700439453 0 1/00151.png

153 0.44275030493736267 0.89241325855255127 0.086851924657821655 -0.0052484818734228611 0.092867732048034668 1.1183569431304932 0.79827702045440674 0 1/00154.png

154 0.45087087154388428 0.88946002721786499 0.073079958558082581 -0.015350758098065853 0.15353125333786011 1.1566686630249023 0.77309632301330566 0 1/00157.png

155 0.44493389129638672 0.88962471485137939 0.10286708921194077 -0.0044656009413301945 0.078134626150131226 1.130439281463623 0.79692107439041138 0 1/00153.png

156 0.43648344278335571 0.89644312858581543 0.076587505638599396 -0.0025373019743710756 0.11663353443145752 1.1204056739807129 0.80164438486099243 0 1/00156.png

157 0.43532770872116089 0.89728891849517822 0.073195770382881165 -0.0021932527888566256 0.11662924289703369 1.1083232164382935 0.81746619939804077 0 1/00155.png

158 0.45081508159637451 0.88958549499511719 0.064005948603153229 -0.036148115992546082 0.21127086877822876 1.1416541337966919 0.75945854187011719 0 1/00158.png

159 0.47279432415962219 0.87202435731887817 0.061650730669498444 -0.11062715202569962 0.35232353210449219 1.1789475679397583 0.69182354211807251 0 1/00159.png

160 0.47828781604766846 0.86388218402862549 0.068909876048564911 -0.14212608337402344 0.4131816029548645 1.1786963939666748 0.64931774139404297 0 1/00160.png

161 0.47363603115081787 0.86054718494415283 -0.042670011520385742 -0.18250106275081635 0.61987894773483276 1.0458428859710693 0.60068786144256592 0 1/00165.png

162 0.4782702624797821 0.85454255342483521 0.035895403474569321 -0.19931425154209137 0.5710570216178894 1.1230731010437012 0.58672553300857544 0 1/00163.png

163 0.48070421814918518 0.85763019323348999 0.065971449017524719 -0.17041598260402679 0.47272193431854248 1.1642196178436279 0.62867259979248047 0 1/00161.png

164 0.47258380055427551 0.86102265119552612 -0.016610272228717804 -0.18715925514698029 0.60156357288360596 1.0672233104705811 0.61298453807830811 0 1/00164.png

165 0.44592276215553284 0.86854749917984009 -0.14252182841300964 -0.16268265247344971 0.67204433679580688 0.92191630601882935 0.69342315196990967 0 1/00167.png

166 0.47766554355621338 0.85506069660186768 0.04924507811665535 -0.19565725326538086 0.53930622339248657 1.1388431787490845 0.5899617075920105 0 1/00162.png

167 0.46384513378143311 0.86410093307495117 -0.082240894436836243 -0.17723946273326874 0.64779692888259888 0.99643969535827637 0.63387101888656616 0 1/00166.png

168 0.43500739336013794 0.86683362722396851 -0.19096957147121429 -0.15132282674312592 0.68452697992324829 0.88229775428771973 0.71915209293365479 0 1/00168.png

169 0.39138039946556091 0.86383932828903198 -0.27909556031227112 -0.15069426596164703 0.72715967893600464 0.72915947437286377 0.78490734100341797 0 1/00169.png

170 0.37555819749832153 0.85372453927993774 -0.32771903276443481 -0.15070039033889771 0.75092202425003052 0.62708467245101929 0.80008178949356079 0 1/00171.png

171 0.36764237284660339 0.8535727858543396 -0.33363807201385498 -0.15791881084442139 0.77742773294448853 0.58168387413024902 0.81552118062973022 0 1/00172.png

172 0.38165116310119629 0.86018198728561401 -0.303975909948349 -0.14841829240322113 0.74476510286331177 0.67209941148757935 0.79787915945053101 0 1/00170.png

173 0.35570746660232544 0.85488802194595337 -0.34857016801834106 -0.14538779854774475 0.76696914434432983 0.565696120262146 0.85648727416992188 0 1/00174.png

174 0.34929332137107849 0.85824126005172729 -0.34970009326934814 -0.13829691708087921 0.77017909288406372 0.55433189868927002 0.86583113670349121 0 1/00175.png

175 0.35051849484443665 0.85797858238220215 -0.35158464312553406 -0.1319003701210022 0.79994446039199829 0.56179189682006836 0.87143033742904663 0 1/00177.png

176 0.36830094456672668 0.85268998146057129 -0.34192958474159241 -0.14268295466899872 0.76799219846725464 0.59864741563796997 0.82412123680114746 0 1/00173.png

177 0.34897774457931519 0.86024272441864014 -0.34806689620018005 -0.13056221604347229 0.78327494859695435 0.57148361206054688 0.86612784862518311 0 1/00176.png

178 0.34775781631469727 0.86075234413146973 -0.34824973344802856 -0.12996950745582581 0.81087332963943481 0.56212282180786133 0.88668686151504517 0 1/00178.png

179 0.33897614479064941 0.86293858289718628 -0.34936463832855225 -0.13555991649627686 0.84236949682235718 0.54571962356567383 0.89869028329849243 0 1/00179.png

180 0.33285459876060486 0.86394578218460083 -0.35062617063522339 -0.14094945788383484 0.85999733209609985 0.52013945579528809 0.90982681512832642 0 1/00180.png

