# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
# Number of images: 400, mean observations per image: 0
16 0.85103017091751099 -0.43664649128913879 0.16308441758155823 0.24184897541999817 -1.3858267068862915 1.2275938987731934 1.1147429943084717 0 1/00017.png

17 0.87948805093765259 -0.43184122443199158 0.10800228267908096 0.16837283968925476 -1.5040497779846191 1.4001008272171021 0.83161187171936035 0 1/00010.png

18 0.72982698678970337 -0.40121161937713623 0.22644281387329102 0.50507962703704834 -1.0024975538253784 0.67243283987045288 1.65293288230896 0 1/00034.png

19 0.84365922212600708 -0.4197615385055542 0.17808064818382263 0.28341954946517944 -1.3119204044342041 1.1349025964736938 1.2719546556472778 0 1/00020.png

20 0.80896979570388794 -0.41166755557060242 0.20609237253665924 0.36554566025733948 -1.1823915243148804 0.95133209228515625 1.4439181089401245 0 1/00025.png

21 0.83007395267486572 -0.42210680246353149 0.18596634268760681 0.31339985132217407 -1.2783045768737793 1.0591747760772705 1.3149785995483398 0 1/00022.png

22 0.78548431396484375 -0.40551891922950745 0.21415117383003235 0.41558164358139038 -1.1180105209350586 0.84914368391036987 1.533388614654541 0 1/00028.png

23 0.69088423252105713 -0.38066348433494568 0.22847829759120941 0.57058912515640259 -0.88324427604675293 0.49242502450942993 1.7616634368896484 0 1/00038.png

24 0.75918960571289062 -0.4023701548576355 0.22236000001430511 0.46074458956718445 -1.0579957962036133 0.76876175403594971 1.5987131595611572 0 1/00031.png

25 0.74319285154342651 -0.40403071045875549 0.2288709431886673 0.48170709609985352 -1.0272394418716431 0.7313198447227478 1.6172062158584595 0 1/00032.png

26 0.76367741823196411 -0.40668338537216187 0.22172020375728607 0.44971722364425659 -1.0774633884429932 0.79424047470092773 1.5707473754882812 0 1/00030.png

27 0.71648585796356201 -0.39940348267555237 0.22455374896526337 0.52602320909500122 -0.98860675096511841 0.61486762762069702 1.675947904586792 0 1/00035.png

28 0.69834744930267334 -0.39292982220649719 0.22231850028038025 0.5554201602935791 -0.93543320894241333 0.52455776929855347 1.7155053615570068 0 1/00037.png

29 0.67732745409011841 -0.3610474169254303 0.2418474406003952 0.59361773729324341 -0.76525557041168213 0.43173682689666748 1.826693058013916 0 1/00040.png

30 0.68922364711761475 -0.33099192380905151 0.26671826839447021 0.58675086498260498 -0.63694953918457031 0.39496347308158875 1.8904000520706177 0 1/00045.png

31 0.67119985818862915 -0.3496643602848053 0.25224730372428894 0.60298991203308105 -0.70522820949554443 0.41633987426757812 1.8588404655456543 0 1/00041.png

32 0.70582151412963867 -0.32868322730064392 0.25851380825042725 0.57179880142211914 -0.66289865970611572 0.37599334120750427 1.8855307102203369 0 1/00047.png

33 0.71196103096008301 -0.32723236083984375 0.25914892554283142 0.56468790769577026 -0.66584396362304688 0.3734603226184845 1.8790874481201172 0 1/00048.png

34 0.67887693643569946 -0.33832579851150513 0.26697918772697449 0.59446108341217041 -0.64651393890380859 0.418304443359375 1.878084659576416 0 1/00043.png

35 0.68425083160400391 -0.33446744084358215 0.26480540633201599 0.59144771099090576 -0.64069175720214844 0.40404129028320312 1.8915506601333618 0 1/00044.png

36 0.74306315183639526 -0.3384833037853241 0.23919568955898285 0.52542513608932495 -0.67986506223678589 0.35870355367660522 1.8228700160980225 0 1/00057.png

37 0.72011262178421021 -0.33247461915016174 0.25635749101638794 0.55243033170700073 -0.66453742980957031 0.36758947372436523 1.8577702045440674 0 1/00051.png

38 0.79483860731124878 -0.30726996064186096 0.22344698011875153 0.47316834330558777 -0.63580870628356934 0.31608667969703674 1.802454948425293 0 1/00063.png

39 0.80694937705993652 -0.3018592894077301 0.22712028026580811 0.45401549339294434 -0.60335266590118408 0.33864739537239075 1.7979449033737183 0 1/00065.png

40 0.77043938636779785 -0.31691455841064453 0.23347055912017822 0.50147759914398193 -0.64193558692932129 0.3251972496509552 1.8258965015411377 0 1/00060.png

41 0.71687865257263184 -0.33134192228317261 0.25773435831069946 0.556659996509552 -0.66377270221710205 0.37085700035095215 1.867300271987915 0 1/00050.png

42 0.77597469091415405 -0.31850132346153259 0.22791562974452972 0.49444380402565002 -0.65164852142333984 0.31484469771385193 1.8105632066726685 0 1/00061.png

43 0.73263269662857056 -0.33713799715042114 0.24242094159126282 0.53927677869796753 -0.68074864149093628 0.35203880071640015 1.8349525928497314 0 1/00055.png

44 0.72775965929031372 -0.33893397450447083 0.24688097834587097 0.54271495342254639 -0.68251454830169678 0.36161723732948303 1.838506817817688 0 1/00054.png

45 0.82117867469787598 -0.29773005843162537 0.2317030280828476 0.42817774415016174 -0.54613626003265381 0.38096994161605835 1.8025302886962891 0 1/00067.png

46 0.72502774000167847 -0.33839693665504456 0.24659411609172821 0.54682129621505737 -0.68567073345184326 0.36102142930030823 1.8457423448562622 0 1/00053.png

47 0.80107420682907104 -0.30491819977760315 0.22298561036586761 0.46430861949920654 -0.62485367059707642 0.32162746787071228 1.8017946481704712 0 1/00064.png

48 0.75343841314315796 -0.33311906456947327 0.23855647444725037 0.51424998044967651 -0.67114412784576416 0.35621592402458191 1.8126294612884521 0 1/00058.png

49 0.83278149366378784 -0.31347852945327759 0.2041739821434021 0.40806776285171509 -0.49628591537475586 0.46956482529640198 1.8096351623535156 0 1/00077.png

50 0.82868510484695435 -0.29435229301452637 0.23276643455028534 0.41528001427650452 -0.49433115124702454 0.41928088665008545 1.8085654973983765 0 1/00070.png

51 0.82919734716415405 -0.29206877946853638 0.2353518158197403 0.41441184282302856 -0.51852226257324219 0.39848238229751587 1.8002924919128418 0 1/00068.png

52 0.82915312051773071 -0.30049622058868408 0.22401405870914459 0.41475874185562134 -0.50499659776687622 0.42438274621963501 1.8012866973876953 0 1/00071.png

53 0.82976990938186646 -0.30815646052360535 0.21815750002861023 0.41100943088531494 -0.5086023211479187 0.4484727680683136 1.7958769798278809 0 1/00073.png

54 0.83351033926010132 -0.31062176823616028 0.20326948165893555 0.40921410918235779 -0.49078625440597534 0.46784421801567078 1.8216485977172852 0 1/00078.png

55 0.82941734790802002 -0.31070199608802795 0.21879872679710388 0.40946084260940552 -0.49779540300369263 0.46343281865119934 1.799851655960083 0 1/00074.png

56 0.82761788368225098 -0.31162196397781372 0.21486029028892517 0.41445803642272949 -0.49298045039176941 0.46043962240219116 1.8061330318450928 0 1/00075.png

57 0.83763617277145386 -0.31002378463745117 0.18499024212360382 0.40991401672363281 -0.51764315366744995 0.43371850252151489 1.8285945653915405 0 1/00080.png

58 0.84370481967926025 -0.30486607551574707 0.1512344628572464 0.41514688730239868 -0.56599783897399902 0.37933355569839478 1.8130216598510742 0 1/00084.png

59 0.83992129564285278 -0.30021721124649048 0.160466268658638 0.42267301678657532 -0.54392540454864502 0.36622545123100281 1.8322839736938477 0 1/00083.png

60 0.83897930383682251 -0.30157715082168579 0.17559617757797241 0.41752967238426208 -0.52489334344863892 0.39020532369613647 1.8361033201217651 0 1/00081.png

61 0.84761184453964233 -0.31698903441429138 0.14425447583198547 0.40032815933227539 -0.60713279247283936 0.4304288923740387 1.7917007207870483 0 1/00086.png

62 0.86257874965667725 -0.35406783223152161 0.099220797419548035 0.34748950600624084 -0.76147747039794922 0.56951141357421875 1.6393584012985229 0 1/00090.png

63 0.8523297905921936 -0.32404926419258118 0.12720966339111328 0.39031237363815308 -0.66242098808288574 0.45377576351165771 1.7542144060134888 0 1/00087.png

64 0.8887220025062561 -0.32787099480628967 0.079676374793052673 0.31036335229873657 -0.69876086711883545 0.52532386779785156 1.5979682207107544 0 1/00094.png

65 0.85544192790985107 -0.33549904823303223 0.1217348501086235 0.37528666853904724 -0.68840241432189941 0.49770510196685791 1.7204856872558594 0 1/00088.png

66 0.89959621429443359 -0.31941485404968262 0.082587309181690216 0.28614687919616699 -0.65140289068222046 0.53069603443145752 1.5657542943954468 0 1/00096.png

67 0.87238162755966187 -0.34210297465324402 0.09384898841381073 0.33631578087806702 -0.73469436168670654 0.55729299783706665 1.6383705139160156 0 1/00091.png

68 0.90324044227600098 -0.31758728623390198 0.094932876527309418 0.27254867553710938 -0.57292139530181885 0.56229650974273682 1.5534733533859253 0 1/00097.png

69 0.90429127216339111 -0.31230700016021729 0.10454608500003815 0.27164623141288757 -0.53975117206573486 0.55463296175003052 1.556505560874939 0 1/00098.png

70 0.93718153238296509 -0.31980976462364197 0.023872269317507744 0.13726846873760223 -0.53380322456359863 0.62863987684249878 1.4358383417129517 0 1/00110.png

71 0.87894368171691895 -0.34279751777648926 0.091087006032466888 0.31882771849632263 -0.69876521825790405 0.56947588920593262 1.5978244543075562 0 1/00093.png

72 0.91430485248565674 -0.30924394726753235 0.091281875967979431 0.24511729180812836 -0.52228981256484985 0.55656999349594116 1.5034983158111572 0 1/00101.png

73 0.93525040149688721 -0.29586958885192871 0.053248941898345947 0.1869017630815506 -0.51303625106811523 0.53028184175491333 1.4642181396484375 0 1/00107.png

74 0.91274827718734741 -0.31040576100349426 0.094069726765155792 0.24837404489517212 -0.52320700883865356 0.56832647323608398 1.5109044313430786 0 1/00100.png

75 0.93175238370895386 -0.29965320229530334 0.060434665530920029 0.19594155251979828 -0.51254755258560181 0.53504341840744019 1.4639378786087036 0 1/00106.png

76 0.93495595455169678 -0.30792057514190674 0.041794490069150925 0.17115926742553711 -0.51831352710723877 0.57517141103744507 1.450931191444397 0 1/00108.png

77 0.93878597021102905 -0.31910976767539978 0.014970293268561363 0.12894049286842346 -0.53499162197113037 0.63524430990219116 1.4416446685791016 0 1/00111.png

78 0.91966629028320312 -0.3051334023475647 0.08221040666103363 0.23312857747077942 -0.51680934429168701 0.5437890887260437 1.4827598333358765 0 1/00103.png

79 0.92666548490524292 -0.29438403248786926 0.069483019411563873 0.22316189110279083 -0.51812338829040527 0.5063663125038147 1.4804239273071289 0 1/00104.png

80 0.93921881914138794 -0.33120787143707275 0.010033940896391869 0.089825995266437531 -0.43314611911773682 0.70890212059020996 1.4982868432998657 0 1/00118.png

81 0.93627822399139404 -0.33384659886360168 0.0093439854681491852 0.10882166773080826 -0.49410319328308105 0.69204080104827881 1.4553924798965454 0 1/00114.png

82 0.93790161609649658 -0.33387619256973267 0.0088333757594227791 0.093751288950443268 -0.46219736337661743 0.71473824977874756 1.471794605255127 0 1/00116.png

83 0.93621593713760376 -0.33265683054924011 0.013992549851536751 0.11244248598814011 -0.4958319365978241 0.68050062656402588 1.4464787244796753 0 1/00113.png

84 0.93718934059143066 -0.33508548140525818 0.011605169624090195 0.096224740147590637 -0.45102033019065857 0.71733367443084717 1.4897483587265015 0 1/00117.png

85 0.93735802173614502 -0.33588266372680664 4.0692295442568138e-05 0.092427581548690796 -0.42846617102622986 0.72686779499053955 1.5003612041473389 0 1/00120.png

86 0.93610095977783203 -0.34088084101676941 0.0019760085269808769 0.086667768657207489 -0.41829356551170349 0.7651403546333313 1.5005240440368652 0 1/00121.png

87 0.91490650177001953 -0.39848846197128296 -0.020921433344483376 0.060953028500080109 -0.37988102436065674 0.98108792304992676 1.400063157081604 0 1/00127.png

88 0.92878234386444092 -0.36205592751502991 -0.020205939188599586 0.07661931961774826 -0.44338506460189819 0.84906202554702759 1.4654688835144043 0 1/00124.png

89 0.91785889863967896 -0.3934796154499054 -0.0274842269718647 0.044196926057338715 -0.2904999852180481 0.9932093620300293 1.394161581993103 0 1/00133.png

90 0.91937977075576782 -0.38844677805900574 -0.013087970204651356 0.06065165251493454 -0.37808391451835632 0.94751620292663574 1.4276511669158936 0 1/00126.png

91 0.91157090663909912 -0.40852168202400208 -0.015939502045512199 0.043525706976652145 -0.15364311635494232 1.0626720190048218 1.3114670515060425 0 1/00137.png

92 0.91511976718902588 -0.39920175075531006 -0.028680881485342979 0.048693742603063583 -0.3596937358379364 1.0035586357116699 1.3978362083435059 0 1/00129.png

93 0.91299265623092651 -0.40477442741394043 -0.032829683274030685 0.039043139666318893 -0.32800000905990601 1.0200814008712769 1.3670603036880493 0 1/00131.png

94 0.87200051546096802 -0.48866119980812073 -0.027595741674304008 0.007986399345099926 -0.082979887723922729 1.2507679462432861 1.0106457471847534 0 1/00143.png

95 0.93042159080505371 -0.35780337452888489 -0.012481974437832832 0.078336857259273529 -0.4367196261882782 0.8147965669631958 1.4739465713500977 0 1/00123.png

96 0.91853612661361694 -0.39207243919372559 -0.02961324155330658 0.041154265403747559 -0.25999909639358521 1.001685619354248 1.3763155937194824 0 1/00134.png

97 0.88858860731124878 -0.45827215909957886 -0.0089864190667867661 0.017781073227524757 -0.070003092288970947 1.2139960527420044 1.1319593191146851 0 1/00141.png

98 0.91624695062637329 -0.39826992154121399 -0.023874836042523384 0.036090578883886337 -0.17887446284294128 1.0323294401168823 1.3563648462295532 0 1/00136.png

99 0.91337335109710693 -0.40332686901092529 -0.029255064204335213 0.047125428915023804 -0.35084071755409241 1.0079692602157593 1.3780827522277832 0 1/00130.png

100 0.90589869022369385 -0.42230337858200073 -0.0053137112408876419 0.031292613595724106 -0.080690473318099976 1.1135978698730469 1.2634462118148804 0 1/00139.png

101 0.86604797840118408 -0.49595499038696289 -0.00053459580522030592 0.063160747289657593 -0.019615620374679565 1.1979663372039795 0.89354652166366577 0 1/00149.png

102 0.87127870321273804 -0.48922759294509888 -0.021502671763300896 0.032669864594936371 -0.051547199487686157 1.2048646211624146 0.9542272686958313 0 1/00147.png

103 0.89934080839157104 -0.43677574396133423 -0.0029074482154101133 0.020114455372095108 -0.058382749557495117 1.1510016918182373 1.2096638679504395 0 1/00140.png

104 0.86886304616928101 -0.49355834722518921 -0.031473305076360703 0.022059250622987747 -0.083840876817703247 1.2291312217712402 0.96034979820251465 0 1/00146.png

105 0.86639928817749023 -0.49822765588760376 -0.031511671841144562 0.011330237612128258 -0.091162174940109253 1.2657479047775269 0.96393519639968872 0 1/00144.png

106 0.86854875087738037 -0.48884078860282898 0.0092964768409729004 0.081062592566013336 -0.011022448539733887 1.1855604648590088 0.9093320369720459 0 1/00150.png

107 0.86979365348815918 -0.48578879237174988 0.014958293177187443 0.085115186870098114 0.0027630329132080078 1.1691172122955322 0.89520055055618286 0 1/00151.png

108 0.86828911304473877 -0.4893319308757782 0.0013292542425915599 0.08140341192483902 0.0043265223503112793 1.1803728342056274 0.87186604738235474 0 1/00153.png

109 0.86544281244277954 -0.49678456783294678 0.019557973369956017 0.061897583305835724 0.12221246957778931 1.2185678482055664 0.81372040510177612 0 1/00157.png

110 0.87258708477020264 -0.48330068588256836 0.0049735913053154945 0.070622123777866364 0.023286432027816772 1.166579008102417 0.87287396192550659 0 1/00154.png

111 0.84911715984344482 -0.51327657699584961 0.10187532007694244 0.071893796324729919 0.42056095600128174 1.249922513961792 0.68429750204086304 0 1/00160.png

112 0.86468976736068726 -0.49751704931259155 0.0099910544231534004 0.068472549319267273 0.061416000127792358 1.1983182430267334 0.80658203363418579 0 1/00156.png

113 0.85098427534103394 -0.51255601644515991 0.08704683929681778 0.074396759271621704 0.34922713041305542 1.2534178495407104 0.70533782243728638 0 1/00159.png

114 0.84917104244232178 -0.50929045677185059 0.12184549123048782 0.068450786173343658 0.47935020923614502 1.2386624813079834 0.6772732138633728 0 1/00161.png

115 0.8505096435546875 -0.51655709743499756 0.09883415699005127 -0.0058189448900520802 0.53945696353912354 1.1575865745544434 0.66351735591888428 0 1/00164.png

116 0.848990797996521 -0.50468325614929199 0.049644600600004196 -0.14847499132156372 0.60400557518005371 1.0043841600418091 0.76708942651748657 0 1/00167.png

117 0.8543548583984375 -0.50370848178863525 0.066785566508769989 -0.10906462371349335 0.60168057680130005 1.0410596132278442 0.74523633718490601 0 1/00166.png

118 0.852988600730896 -0.5095183253288269 0.11216659843921661 0.014840473420917988 0.54381871223449707 1.1732082366943359 0.6659778356552124 0 1/00163.png

119 0.8385920524597168 -0.4757627546787262 0.020693894475698471 -0.2645467221736908 0.66741544008255005 0.82964468002319336 0.90106439590454102 0 1/00169.png

120 0.83434683084487915 -0.47504839301109314 0.015224202536046505 -0.27921810746192932 0.68039697408676147 0.79695272445678711 0.91453260183334351 0 1/00170.png

121 0.83175826072692871 -0.46349772810935974 0.0011074135545641184 -0.30552709102630615 0.69135433435440063 0.74178999662399292 0.96093261241912842 0 1/00173.png

122 0.8334699273109436 -0.45499151945114136 -0.020970100536942482 -0.3128432035446167 0.74871248006820679 0.73077023029327393 1.01889967918396 0 1/00177.png

123 0.83170723915100098 -0.45971697568893433 -0.0069470843300223351 -0.31124761700630188 0.69108051061630249 0.73403334617614746 0.97807371616363525 0 1/00174.png

124 0.83665663003921509 -0.44209152460098267 -0.0042921821586787701 -0.32333001494407654 0.88730341196060181 0.67748397588729858 1.0371676683425903 0 1/00182.png

125 0.83305078744888306 -0.45802479982376099 -0.019803259521722794 -0.30959263443946838 0.72413009405136108 0.7456517219543457 1.0075759887695312 0 1/00176.png

126 0.82205265760421753 -0.44301265478134155 0.012520397081971169 -0.35750865936279297 1.0599691867828369 0.64218968152999878 1.0158234834671021 0 1/00189.png

127 0.8329738974571228 -0.46792340278625488 0.010812096297740936 -0.29510194063186646 0.69778949022293091 0.76065891981124878 0.94023627042770386 0 1/00172.png

128 0.83807158470153809 -0.44786795973777771 -0.015211754478514194 -0.31115740537643433 0.79427093267440796 0.71270251274108887 1.0299568176269531 0 1/00179.png

129 0.83395355939865112 -0.44484910368919373 0.0042431005276739597 -0.32651600241661072 0.92731136083602905 0.66438210010528564 1.0243061780929565 0 1/00183.png

130 0.84058082103729248 -0.43854135274887085 -0.015949321910738945 -0.31757044792175293 0.83738821744918823 0.68986731767654419 1.0575165748596191 0 1/00180.png

131 0.83140814304351807 -0.4391404390335083 0.034702200442552567 -0.33869153261184692 1.0541925430297852 0.61120635271072388 1.0108705759048462 0 1/00186.png

132 0.81714910268783569 -0.43645283579826355 -0.0010428817477077246 -0.37653031945228577 1.0509231090545654 0.63554948568344116 1.0485355854034424 0 1/00190.png

133 0.82931464910507202 -0.44610190391540527 0.015989024192094803 -0.33611693978309631 0.98496502637863159 0.64150476455688477 1.0144782066345215 0 1/00184.png

134 0.82700091600418091 -0.443450927734375 0.038471564650535583 -0.34342503547668457 1.069969654083252 0.60575592517852783 0.98172718286514282 0 1/00187.png

135 0.79782891273498535 -0.40281516313552856 -0.065628610551357269 -0.44373616576194763 0.95854705572128296 0.60187041759490967 1.2019661664962769 0 1/00197.png

136 0.81076645851135254 -0.4314287006855011 -0.024310333654284477 -0.39488726854324341 1.0238614082336426 0.64008188247680664 1.0870821475982666 0 1/00192.png

137 0.81078410148620605 -0.41872179508209229 -0.03197169303894043 -0.40777304768562317 1.0047237873077393 0.62442141771316528 1.1340857744216919 0 1/00193.png

138 0.80284410715103149 -0.40565162897109985 -0.057581108063459396 -0.43309640884399414 0.962909996509552 0.60676461458206177 1.1868127584457397 0 1/00196.png

139 0.79841852188110352 -0.39832589030265808 -0.082117080688476562 -0.44398322701454163 0.9398995041847229 0.61901295185089111 1.223436713218689 0 1/00199.png

140 0.80080187320709229 -0.38722169399261475 -0.081238634884357452 -0.44963982701301575 0.94450336694717407 0.60576093196868896 1.2499164342880249 0 1/00200.png

141 0.79910624027252197 -0.38482731580734253 -0.096470043063163757 -0.45169758796691895 0.93602794408798218 0.62150847911834717 1.2601696252822876 0 1/00202.png

142 0.80292755365371704 -0.41248506307601929 -0.039396766573190689 -0.428498774766922 1.0007939338684082 0.5933225154876709 1.1603128910064697 0 1/00194.png

143 0.80572068691253662 -0.36653038859367371 -0.10905508697032928 -0.45230144262313843 0.9173087477684021 0.62435269355773926 1.2961307764053345 0 1/00205.png

144 0.79752516746520996 -0.38577082753181458 -0.10089755803346634 -0.45271861553192139 0.9393269419670105 0.62107473611831665 1.2556073665618896 0 1/00203.png

145 0.80313289165496826 -0.36266440153121948 -0.115585558116436 -0.45835790038108826 0.93199759721755981 0.6333235502243042 1.2951943874359131 0 1/00207.png

146 0.80480349063873291 -0.35964921116828918 -0.12318722158670425 -0.4558165967464447 0.96314126253128052 0.67140054702758789 1.2844821214675903 0 1/00210.png

147 0.80514615774154663 -0.36180534958839417 -0.11707412451505661 -0.45511558651924133 0.91521567106246948 0.62335783243179321 1.3068143129348755 0 1/00206.png

148 0.80527812242507935 -0.3620719313621521 -0.1163637563586235 -0.45485207438468933 0.961780846118927 0.65892875194549561 1.2807412147521973 0 1/00209.png

149 0.80820858478546143 -0.35866886377334595 -0.12478338927030563 -0.45009398460388184 0.98014324903488159 0.71896243095397949 1.2731167078018188 0 1/00213.png

150 0.80348747968673706 -0.37045243382453918 -0.12318535894155502 -0.44944214820861816 0.98144441843032837 0.71130329370498657 1.2453924417495728 0 1/00212.png

151 0.81214606761932373 -0.36249452829360962 -0.14048628509044647 -0.43506333231925964 0.9543500542640686 0.80763566493988037 1.2091159820556641 0 1/00222.png

152 0.8079182505607605 -0.36824968457221985 -0.12827393412590027 -0.44182133674621582 0.98854726552963257 0.76227682828903198 1.2345436811447144 0 1/00215.png

153 0.80599069595336914 -0.37162861227989197 -0.1342313289642334 -0.44074156880378723 0.98347312211990356 0.77974343299865723 1.2212983369827271 0 1/00216.png

154 0.81154054403305054 -0.36149314045906067 -0.1438012421131134 -0.43594264984130859 0.95664328336715698 0.7912946343421936 1.2427277565002441 0 1/00217.png

155 0.80412238836288452 -0.34245601296424866 -0.15899562835693359 -0.45916375517845154 0.83203703165054321 0.76804250478744507 1.2671951055526733 0 1/00230.png

156 0.79894340038299561 -0.34004804491996765 -0.16060006618499756 -0.46932318806648254 0.79813843965530396 0.73582905530929565 1.2759207487106323 0 1/00232.png

157 0.81582599878311157 -0.35130250453948975 -0.14166045188903809 -0.43697467446327209 0.95066839456558228 0.7840924859046936 1.2469387054443359 0 1/00220.png

158 0.81269240379333496 -0.35879054665565491 -0.14356540143489838 -0.43610703945159912 0.95567196607589722 0.79581141471862793 1.2334156036376953 0 1/00219.png

159 0.81379657983779907 -0.35724881291389465 -0.1430923193693161 -0.43546861410140991 0.93801718950271606 0.81416386365890503 1.2184461355209351 0 1/00223.png

160 0.81324553489685059 -0.34904128313064575 -0.16009323298931122 -0.43723228573799133 0.86659246683120728 0.83550792932510376 1.2480802536010742 0 1/00226.png

161 0.80961096286773682 -0.34932616353034973 -0.15858416259288788 -0.44424363970756531 0.86444944143295288 0.81483066082000732 1.2497005462646484 0 1/00227.png

162 0.8067399263381958 -0.34822550415992737 -0.16018900275230408 -0.44972115755081177 0.84265595674514771 0.79529702663421631 1.2495517730712891 0 1/00229.png

163 0.79312759637832642 -0.33667811751365662 -0.15895123779773712 -0.48200714588165283 0.79210203886032104 0.69081616401672363 1.2859948873519897 0 1/00233.png

164 0.78903681039810181 -0.32034006714820862 -0.16328412294387817 -0.49813807010650635 0.71756690740585327 0.6073533296585083 1.3155783414840698 0 1/00236.png

165 0.81326276063919067 -0.35059097409248352 -0.15629293024539948 -0.43733528256416321 0.88738638162612915 0.83172100782394409 1.2439225912094116 0 1/00225.png

166 0.79012352228164673 -0.32957226037979126 -0.16099531948566437 -0.49108800292015076 0.75025385618209839 0.64301073551177979 1.289293646812439 0 1/00235.png

167 0.78559684753417969 -0.31196382641792297 -0.14853687584400177 -0.51327663660049438 0.72551077604293823 0.54163664579391479 1.3334653377532959 0 1/00237.png

168 0.77681249380111694 -0.3049602210521698 -0.1340336799621582 -0.53441232442855835 0.73626261949539185 0.42911297082901001 1.3338485956192017 0 1/00240.png

169 0.77915859222412109 -0.29733753204345703 -0.12564009428024292 -0.53732383251190186 0.72292190790176392 0.38422363996505737 1.3414452075958252 0 1/00242.png

170 0.7818228006362915 -0.30501821637153625 -0.13644564151763916 -0.52640247344970703 0.73583465814590454 0.46379661560058594 1.3359571695327759 0 1/00239.png

171 0.82287061214447021 -0.24456401169300079 -0.11986827105283737 -0.49870237708091736 0.64661771059036255 0.23296439647674561 1.3875889778137207 0 1/00250.png

172 0.78882682323455811 -0.27824965119361877 -0.13054856657981873 -0.53224670886993408 0.67935973405838013 0.33207398653030396 1.3675568103790283 0 1/00245.png

173 0.7812235951423645 -0.29090049862861633 -0.13238810002803802 -0.5362275242805481 0.69885081052780151 0.37109681963920593 1.3525584936141968 0 1/00243.png

174 0.83860635757446289 -0.23583513498306274 -0.11090562492609024 -0.47835245728492737 0.65292221307754517 0.19510442018508911 1.3817756175994873 0 1/00252.png

175 0.80687260627746582 -0.25830519199371338 -0.12841469049453735 -0.51550430059432983 0.64635902643203735 0.27962508797645569 1.3805267810821533 0 1/00248.png

176 0.8757290244102478 -0.239012211561203 -0.098444461822509766 -0.40777510404586792 0.66266113519668579 0.22942888736724854 1.37281334400177 0 1/00258.png

177 0.81618738174438477 -0.25035485625267029 -0.12852145731449127 -0.50462150573730469 0.63743764162063599 0.26188313961029053 1.3858910799026489 0 1/00249.png

178 0.79601836204528809 -0.27424916625022888 -0.13083973526954651 -0.52347224950790405 0.66500717401504517 0.32472962141036987 1.3668080568313599 0 1/00246.png

